rxn_smiles,barrier
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:10]([Cl:11])[CH:12]2[CH:13]=[CH:14][CH:15]1[O:16]2.[N:6]#[N+:7][CH-:8][CH3:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[N:6]=[N:7][CH:8]([CH3:9])[C:10]1([Cl:11])[CH:12]1[CH:13]=[CH:14][CH:15]2[O:16]1,14.019705162336884
[NH-:6][N+:7]#[C:8][C:9]([CH3:10])=[O:11].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[CH:12][CH:13]2[CH2:14][CH2:15][CH:16]1[CH2:17]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[NH:6][N:7]=[C:8]([C:9]([CH3:10])=[O:11])[CH:12]1[CH:13]1[CH2:14][CH2:15][CH:16]2[CH2:17]1,12.439339971635356
[C:6]([C:7]([CH3:8])=[O:9])#[N+:10][NH-:11].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[CH:12][CH:13]2[CH2:14][CH2:15][CH:16]1[CH2:17]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6]([C:7]([CH3:8])=[O:9])=[N:10][NH:11][CH:12]1[CH:13]1[CH2:14][CH2:15][CH:16]2[CH2:17]1,14.70822106760192
[C:6]([C:7]([CH3:8])=[O:9])#[C:10][O:11][CH3:12].[CH3:1][O:2][C:3](=[O:4])[N:5]=[N+:16]([N-:13][C:14]#[N:15])[CH3:17]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[C:6]([C:7]([CH3:8])=[O:9])=[C:10]([O:11][CH3:12])[N:13]([C:14]#[N:15])[N:16]1[CH3:17],26.484967420882487
[C:6]([O:7][CH3:8])#[C:9][C:10]([CH3:11])=[O:12].[CH3:1][O:2][C:3](=[O:4])[N:5]=[N+:16]([N-:13][C:14]#[N:15])[CH3:17]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[C:6]([O:7][CH3:8])=[C:9]([C:10]([CH3:11])=[O:12])[N:13]([C:14]#[N:15])[N:16]1[CH3:17],31.73333393208281
[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:6]#[N:7].[C:8]1([C:9]#[N:10])=[C:16]([C:17]#[N:18])[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[N:6]=[N:7][C:8]2([C:9]#[N:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]12[C:17]#[N:18],28.906040515393123
[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:6]#[N:7].[CH:8]1=[CH:18][CH:11]2[O:10][CH:9]1[C:15]([C:16]#[N:17])=[C:12]2[C:13]#[N:14]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[N:6]=[N:7][CH:8]2[CH:9]3[O:10][CH:11]([C:12]([C:13]#[N:14])=[C:15]3[C:16]#[N:17])[CH:18]12,25.38885679828508
[c-:8]1([CH3:9])[nH+:10][c:11]([C:12]([CH3:13])=[O:14])[o:15][c:16]1=[O:17].[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][F:7]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[C:8]2([CH3:9])[NH:10][C:11]1([C:12]([CH3:13])=[O:14])[O:15][C:16]2=[O:17],18.796106626594018
[c:8]1([C:9]([CH3:10])=[O:11])[nH+:12][c-:13]([CH3:14])[c:15](=[O:16])[o:17]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][F:7]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[C:8]2([C:9]([CH3:10])=[O:11])[NH:12][C:13]1([CH3:14])[C:15](=[O:16])[O:17]2,14.741044061362295
[CH:6]#[C:7][CH3:8].[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:14][c-:9]([C:10](=[O:11])[NH:12][CH3:13])[c:15](=[O:16])[o:17]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]=[C:7]([CH3:8])[C:9]([C:10](=[O:11])[NH:12][CH3:13])([NH:14]1)[C:15](=[O:16])[O:17]2,29.3735036164202
[CH:6]#[C:7][CH3:8].[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:14][c-:9]([C:10](=[O:11])[NH:12][CH3:13])[c:16](=[O:17])[o:15]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]=[C:7]([CH3:8])[C:9]([C:10](=[O:11])[NH:12][CH3:13])([NH:14]1)[O:15][C:16]2=[O:17],28.62224204032439
[C:10]([Br:11])#[C:12][CH3:13].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][CH-:8][CH3:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][CH:8]([CH3:9])[C:10]([Br:11])=[C:12]1[CH3:13],9.856577931815362
[C:10]([CH3:11])#[C:12][Br:13].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][CH-:8][CH3:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][CH:8]([CH3:9])[C:10]([CH3:11])=[C:12]1[Br:13],15.670447100148785
[CH3:1][C:2](=[O:3])[CH:4]=[NH+:5][O-:6].[C:7]([CH3:8])([CH3:9])=[C:10]([CH3:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH3:1][C:2](=[O:3])[CH:4]1[NH:5][O:6][C:7]([CH3:8])([CH3:9])[C:10]1([CH3:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,29.53988029457105
[CH3:1][C:2]1=[C:3]([CH3:4])[CH:5]2[O:6][CH:7]1[CH:8]=[CH:9]2.[c:10]1([CH3:11])[o:12][c:13](=[O:14])[n-:15][n+:16]1[CH3:17]>>[CH3:1][C:2]1=[C:3]([CH3:4])[CH:5]2[O:6][CH:7]1[CH:8]1[CH:9]2[C:10]2([CH3:11])[O:12][C:13](=[O:14])[N:15]1[N:16]2[CH3:17],28.141346654854864
[C:9]1([CH3:10])=[C:16]([CH3:17])[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2.[CH3:1][n+:2]1[n-:3][c:4](=[O:5])[o:6][c:7]1[CH3:8]>>[CH3:1][N:2]1[N:3]2[C:4](=[O:5])[O:6][C:7]1([CH3:8])[C:9]1([CH3:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]21[CH3:17],34.78849545220141
[CH3:1][O:2][C:3](=[O:4])[C:5]#[CH:6].[N:7]([C:8](=[O:9])[O:10][CH3:11])=[NH+:12][N-:13][C:14](=[O:15])[O:16][CH3:17]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[CH:6][N:7]([C:8](=[O:9])[O:10][CH3:11])[NH:12][N:13]1[C:14](=[O:15])[O:16][CH3:17],18.92310249955024
[CH-:12]([CH3:13])[N+:14]#[C:15][CH3:16].[CH3:1][C:2](=[O:3])[C:4]1=[C:10]([Cl:11])[CH:8]2[CH2:7][CH2:6][CH:5]1[CH2:9]2>>[CH3:1][C:2](=[O:3])[C:4]12[CH:5]3[CH2:6][CH2:7][CH:8]([CH2:9]3)[C:10]1([Cl:11])[C:12]([CH3:13])=[N:14][CH:15]2[CH3:16],7.194381057952629
[C:5]([CH3:6])#[N+:7][CH-:8][CH3:9].[CH3:1][C:2](=[O:3])[C:4]1=[C:10]([Cl:11])[CH:12]2[CH2:13][CH2:14][CH:15]1[CH2:16]2>>[CH3:1][C:2](=[O:3])[C:4]12[C:5]([CH3:6])=[N:7][CH:8]([CH3:9])[C:10]1([Cl:11])[CH:12]1[CH2:13][CH2:14][CH:15]2[CH2:16]1,10.066778272011122
[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][N-:7][CH3:8].[CH:9]1=[CH:17][CH:12]2[O:11][CH:10]1[C:15]([F:16])=[C:13]2[F:14]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][N:7]([CH3:8])[CH:9]2[CH:10]3[O:11][CH:12]([C:13]([F:14])=[C:15]3[F:16])[CH:17]12,17.959352217808863
[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][N-:7][CH3:8].[C:9]1([F:10])=[C:16]([F:17])[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][N:7]([CH3:8])[C:9]2([F:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]12[F:17],14.669875144567673
[CH3:1][C:2](=[O:3])[C:4]#[C:5][F:6].[CH:7]([C:8]#[N:9])=[N+:10]([CH3:11])[CH-:12][c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([F:6])[CH:7]([C:8]#[N:9])[N:10]([CH3:11])[CH:12]1[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,6.253741511687454
[CH3:1][C:2](=[O:3])[C:4]#[C:5][F:6].[CH-:7]([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[N+:14]([CH3:15])=[CH:16][C:17]#[N:18]>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([F:6])[CH:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[N:14]([CH3:15])[CH:16]1[C:17]#[N:18],10.999046282156074
[CH:10]([C:11]([CH3:12])=[O:13])=[O+:14][C-:15]([CH3:16])[CH3:17].[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][C:7]([CH3:8])=[O:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([CH3:8])=[O:9])[CH:10]([C:11]([CH3:12])=[O:13])[O:14][C:15]1([CH3:16])[CH3:17],8.093623372657639
[C:11]([Cl:12])#[C:13][C:14]([CH3:15])=[O:16].[CH3:1][O:2][C:3](=[O:4])[N:5]=[O+:6][N-:7][C:8]([CH3:9])=[O:10]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[O:6][N:7]([C:8]([CH3:9])=[O:10])[C:11]([Cl:12])=[C:13]1[C:14]([CH3:15])=[O:16],21.385226106832377
[C:11]([C:12]([CH3:13])=[O:14])#[C:15][Cl:16].[CH3:1][O:2][C:3](=[O:4])[N:5]=[O+:6][N-:7][C:8]([CH3:9])=[O:10]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[O:6][N:7]([C:8]([CH3:9])=[O:10])[C:11]([C:12]([CH3:13])=[O:14])=[C:15]1[Cl:16],20.9679425278118
[C:6]([CH3:7])#[N+:8][O-:9].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:10]([Cl:11])[CH:12]2[CH2:13][CH2:14][CH:15]1[CH2:16]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6]([CH3:7])=[N:8][O:9][C:10]1([Cl:11])[CH:12]1[CH2:13][CH2:14][CH:15]2[CH2:16]1,29.55666304587908
[O-:6][N+:7]#[C:8][CH3:9].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:10]([Cl:11])[CH:12]2[CH2:13][CH2:14][CH:15]1[CH2:16]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[O:6][N:7]=[C:8]([CH3:9])[C:10]1([Cl:11])[CH:12]1[CH2:13][CH2:14][CH:15]2[CH2:16]1,30.41169573342876
[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:6][c-:7]([CH3:8])[c:12](=[O:10])[o:11]1.[C:9]([O:13][CH3:14])#[C:15][Cl:16]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[NH:6][C:7]([CH3:8])([C:9](=[O:10])[O:11]1)[C:12]([O:13][CH3:14])=[C:15]2[Cl:16],23.820103857711967
[CH3:1][NH:2][C:3](=[O:4])[C:5]#[CH:6].[N-:7]([C:8](=[O:9])[NH:10][CH3:11])[NH+:12]=[CH:13][C:14](=[O:15])[O:16][CH3:17]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[CH:6][N:7]([C:8](=[O:9])[NH:10][CH3:11])[NH:12][CH:13]1[C:14](=[O:15])[O:16][CH3:17],17.199575580726766
[CH3:1][NH:2][C:3](=[O:4])[C:5]#[CH:6].[CH:7]([C:8](=[O:9])[O:10][CH3:11])=[NH+:12][N-:13][C:14](=[O:15])[NH:16][CH3:17]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[CH:6][CH:7]([C:8](=[O:9])[O:10][CH3:11])[NH:12][N:13]1[C:14](=[O:15])[NH:16][CH3:17],22.142226539024712
[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][C:8]([CH3:9])=[O:10].[C:11]([C:12]#[N:13])#[C:14][C:15](=[O:16])[O:17][CH3:18]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([C:8]([CH3:9])=[O:10])[C:11]([C:12]#[N:13])=[C:14]1[C:15](=[O:16])[O:17][CH3:18],10.59586294644266
[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][C:8]([CH3:9])=[O:10].[C:11]([C:12](=[O:13])[O:14][CH3:15])#[C:16][C:17]#[N:18]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([C:8]([CH3:9])=[O:10])[C:11]([C:12](=[O:13])[O:14][CH3:15])=[C:16]1[C:17]#[N:18],9.859522457207436
[c:9]1([C:10]([CH3:11])=[O:12])[nH+:13][c-:14]([CH3:15])[c:16](=[O:17])[o:18]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][C:7]#[N:8]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]#[N:8])[C:9]2([C:10]([CH3:11])=[O:12])[NH:13][C:14]1([CH3:15])[C:16](=[O:17])[O:18]2,16.009688917977538
[c-:9]1([CH3:10])[nH+:11][c:12]([C:13]([CH3:14])=[O:15])[o:16][c:17]1=[O:18].[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][C:7]#[N:8]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]#[N:8])[C:9]2([CH3:10])[NH:11][C:12]1([C:13]([CH3:14])=[O:15])[O:16][C:17]2=[O:18],15.841223747656612
[C:13]([C:14]([CH3:15])=[O:16])#[C:17][F:18].[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:6][c-:7]([C:8]#[N:9])[c:10](=[O:11])[o:12]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[NH:6][C:7]([C:8]#[N:9])([C:10](=[O:11])[O:12]1)[C:13]([C:14]([CH3:15])=[O:16])=[C:17]2[F:18],22.500517518859333
[C:13]([F:14])#[C:15][C:16]([CH3:17])=[O:18].[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:6][c-:7]([C:8]#[N:9])[c:10](=[O:11])[o:12]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[NH:6][C:7]([C:8]#[N:9])([C:10](=[O:11])[O:12]1)[C:13]([F:14])=[C:15]2[C:16]([CH3:17])=[O:18],20.86408110110721
[CH-:12]([C:13]([CH3:14])=[O:15])[N+:16]([CH3:17])=[CH2:18].[CH3:1][C:2](=[O:3])[C:4]#[C:5][c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH:12]([C:13]([CH3:14])=[O:15])[N:16]([CH3:17])[CH2:18]1,15.451003049248872
[CH2:12]=[N+:13]([CH3:14])[CH-:15][C:16]([CH3:17])=[O:18].[CH3:1][C:2](=[O:3])[C:4]#[C:5][c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH2:12][N:13]([CH3:14])[CH:15]1[C:16]([CH3:17])=[O:18],13.15166121999415
[CH3:1][NH:2][C:3](=[O:4])[N-:5][N+:6]#[C:7][CH3:8].[CH:9]1=[CH:18][CH:12]2[O:11][CH:10]1[C:15]([C:16]#[N:17])=[C:13]2[F:14]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[N:6]=[C:7]([CH3:8])[CH:9]2[CH:10]3[O:11][CH:12]([C:13]([F:14])=[C:15]3[C:16]#[N:17])[CH:18]12,16.784609330235767
[CH3:1][NH:2][C:3](=[O:4])[N-:5][N+:6]#[C:7][CH3:8].[CH:9]1=[CH:18][CH:12]2[O:11][CH:10]1[C:16]([F:17])=[C:13]2[C:14]#[N:15]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[N:6]=[C:7]([CH3:8])[CH:9]2[CH:10]3[O:11][CH:12]([C:13]([C:14]#[N:15])=[C:16]3[F:17])[CH:18]12,18.02358359855884
[CH3:1][NH:2][C:3](=[O:4])[N-:5][N+:6]#[C:7][CH3:8].[C:9]1([C:10]#[N:11])=[C:17]([F:18])[CH:15]2[CH:14]=[CH:13][CH:12]1[O:16]2>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[N:6]=[C:7]([CH3:8])[C:9]2([C:10]#[N:11])[CH:12]3[CH:13]=[CH:14][CH:15]([O:16]3)[C:17]12[F:18],15.946768708259704
[CH3:1][NH:2][C:3](=[O:4])[N-:5][N+:6]#[C:7][CH3:8].[C:9]1([F:10])=[C:16]([C:17]#[N:18])[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[N:6]=[C:7]([CH3:8])[C:9]2([F:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]12[C:17]#[N:18],16.857442273623462
[CH3:1][C:2](=[O:3])[C:4]([C:5]#[N:6])=[NH+:7][O-:8].[C:9]1([C:10]#[N:11])=[C:17]([C:18]#[N:19])[CH:15]2[CH:14]=[CH:13][CH:12]1[O:16]2>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[NH:7][O:8][C:9]2([C:10]#[N:11])[CH:12]3[CH:13]=[CH:14][CH:15]([O:16]3)[C:17]12[C:18]#[N:19],21.03480500377697
[CH:12]([CH3:13])=[NH+:14][CH-:15][C:16]([CH3:17])=[O:18].[CH3:1][O:2][C:3]1=[C:9]([C:10]#[N:11])[CH:7]2[CH:6]=[CH:5][CH:4]1[O:8]2>>[CH3:1][O:2][C:3]12[CH:4]3[CH:5]=[CH:6][CH:7]([O:8]3)[C:9]1([C:10]#[N:11])[CH:12]([CH3:13])[NH:14][CH:15]2[C:16]([CH3:17])=[O:18],13.713895946431904
[CH:11]([CH3:12])=[NH+:13][CH-:14][C:15]([CH3:16])=[O:17].[CH3:1][O:2][C:3]1=[C:4]([C:5]#[N:6])[CH:7]2[O:8][CH:9]1[CH:10]=[CH:18]2>>[CH3:1][O:2][C:3]1=[C:4]([C:5]#[N:6])[CH:7]2[O:8][CH:9]1[CH:10]1[CH:11]([CH3:12])[NH:13][CH:14]([C:15]([CH3:16])=[O:17])[CH:18]21,13.412140687713665
[CH-:11]([C:12]([CH3:13])=[O:14])[NH+:15]=[CH:16][CH3:17].[CH3:1][O:2][C:3]1=[C:4]([C:5]#[N:6])[CH:7]2[O:8][CH:9]1[CH:10]=[CH:18]2>>[CH3:1][O:2][C:3]1=[C:4]([C:5]#[N:6])[CH:7]2[O:8][CH:9]1[CH:10]1[CH:11]([C:12]([CH3:13])=[O:14])[NH:15][CH:16]([CH3:17])[CH:18]21,12.781326433871785
[CH:4]([CH3:5])=[NH+:6][CH-:7][C:8]([CH3:9])=[O:10].[CH3:1][O:2][C:3]1=[C:11]([C:12]#[N:13])[CH:14]2[CH:15]=[CH:16][CH:17]1[O:18]2>>[CH3:1][O:2][C:3]12[CH:4]([CH3:5])[NH:6][CH:7]([C:8]([CH3:9])=[O:10])[C:11]1([C:12]#[N:13])[CH:14]1[CH:15]=[CH:16][CH:17]2[O:18]1,17.49475822376633
[CH:9]([CH3:10])=[NH+:11][C-:12]([C:13]([CH3:14])=[O:15])[C:16]([CH3:17])=[O:18].[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][C:7]#[N:8]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]#[N:8])[CH:9]([CH3:10])[NH:11][C:12]1([C:13]([CH3:14])=[O:15])[C:16]([CH3:17])=[O:18],17.118331302372127
[CH:12]([CH3:13])=[O+:14][C-:15]([CH3:16])[C:17]#[N:18].[CH3:1][O:2][C:3]1=[C:9]([C:10]#[N:11])[CH:7]2[CH2:6][CH2:5][CH:4]1[CH2:8]2>>[CH3:1][O:2][C:3]12[CH:4]3[CH2:5][CH2:6][CH:7]([CH2:8]3)[C:9]1([C:10]#[N:11])[CH:12]([CH3:13])[O:14][C:15]2([CH3:16])[C:17]#[N:18],4.9784929923423
[C-:12]([CH3:13])([C:14]#[N:15])[O+:16]=[CH:17][CH3:18].[CH3:1][O:2][C:3]1=[C:9]([C:10]#[N:11])[CH:7]2[CH2:6][CH2:5][CH:4]1[CH2:8]2>>[CH3:1][O:2][C:3]12[CH:4]3[CH2:5][CH2:6][CH:7]([CH2:8]3)[C:9]1([C:10]#[N:11])[C:12]([CH3:13])([C:14]#[N:15])[O:16][CH:17]2[CH3:18],8.650255045428064
[CH3:1][C:2](=[O:3])[CH-:4][N+:5]#[C:6][CH3:7].[C:8]1([C:9]([CH3:10])=[O:11])=[C:17]([CH3:18])[CH:15]2[CH:14]=[CH:13][CH:12]1[O:16]2>>[CH3:1][C:2](=[O:3])[CH:4]1[N:5]=[C:6]([CH3:7])[C:8]2([C:9]([CH3:10])=[O:11])[CH:12]3[CH:13]=[CH:14][CH:15]([O:16]3)[C:17]12[CH3:18],11.85096121935877
[CH3:1][C:2](=[O:3])[CH-:4][N+:5]#[C:6][CH3:7].[C:8]1([CH3:9])=[C:15]([C:16]([CH3:17])=[O:18])[CH:13]2[CH:12]=[CH:11][CH:10]1[O:14]2>>[CH3:1][C:2](=[O:3])[CH:4]1[N:5]=[C:6]([CH3:7])[C:8]2([CH3:9])[CH:10]3[CH:11]=[CH:12][CH:13]([O:14]3)[C:15]12[C:16]([CH3:17])=[O:18],16.26339868739986
[C:11]([CH3:12])#[N+:13][CH-:14][C:15]([CH3:16])=[O:17].[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([CH3:6])[CH:7]2[O:8][CH:9]1[CH:10]=[CH:18]2>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([CH3:6])[CH:7]2[O:8][CH:9]1[CH:10]1[C:11]([CH3:12])=[N:13][CH:14]([C:15]([CH3:16])=[O:17])[CH:18]21,13.888384391792266
[CH-:11]([C:12]([CH3:13])=[O:14])[N+:15]#[C:16][CH3:17].[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([CH3:6])[CH:7]2[O:8][CH:9]1[CH:10]=[CH:18]2>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([CH3:6])[CH:7]2[O:8][CH:9]1[CH:10]1[CH:11]([C:12]([CH3:13])=[O:14])[N:15]=[C:16]([CH3:17])[CH:18]21,12.728400489104876
[CH:13]#[N+:14][CH-:15][C:16]([CH3:17])=[O:18].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:11]([F:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([F:12])[CH:13]=[N:14][CH:15]2[C:16]([CH3:17])=[O:18],7.397376339866122
[CH-:12]([C:13]([CH3:14])=[O:15])[N+:16]#[CH:17].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:18]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]([C:13]([CH3:14])=[O:15])[N:16]=[CH:17][CH:18]21,10.736352378466163
[CH:6]#[N+:7][CH-:8][C:9]([CH3:10])=[O:11].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:12]([F:13])[CH:14]2[CH:15]=[CH:16][CH:17]1[O:18]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]=[N:7][CH:8]([C:9]([CH3:10])=[O:11])[C:12]1([F:13])[CH:14]1[CH:15]=[CH:16][CH:17]2[O:18]1,10.840552283953976
[CH:12]#[N+:13][CH-:14][C:15]([CH3:16])=[O:17].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:18]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]=[N:13][CH:14]([C:15]([CH3:16])=[O:17])[CH:18]21,10.664670419674458
[CH3:1][O:2][C:3](=[O:4])[CH:5]=[CH2:6].[c-:7]1([C:8]#[N:9])[c:10](=[O:11])[o:12][c:13]([C:14]([CH3:15])=[O:16])[n+:17]1[CH3:18]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][C:7]2([C:8]#[N:9])[C:10](=[O:11])[O:12][C:13]1([C:14]([CH3:15])=[O:16])[N:17]2[CH3:18],25.561829641305923
[CH3:1][O:2][C:3](=[O:4])[CH:5]=[CH2:6].[c:7]1([C:8]([CH3:9])=[O:10])[o:11][c:12](=[O:13])[c-:14]([C:15]#[N:16])[n+:17]1[CH3:18]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][C:7]2([C:8]([CH3:9])=[O:10])[O:11][C:12](=[O:13])[C:14]1([C:15]#[N:16])[N:17]2[CH3:18],24.53363330079105
[c-:9]1([CH3:10])[o+:11][c:12]([C:13]([CH3:14])=[O:15])[o:16][c:17]1=[O:18].[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][O:7][CH3:8]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[C:9]2([CH3:10])[O:11][C:12]1([C:13]([CH3:14])=[O:15])[O:16][C:17]2=[O:18],15.845234905882451
[c:9]1([C:10]([CH3:11])=[O:12])[o:13][c:14](=[O:15])[c-:16]([CH3:17])[o+:18]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][O:7][CH3:8]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[C:9]2([C:10]([CH3:11])=[O:12])[O:13][C:14](=[O:15])[C:16]1([CH3:17])[O:18]2,15.144881029885118
[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][O:7][CH3:8].[C:9]([C:10]#[N:11])#[N+:12][CH-:13][c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[C:9]([C:10]#[N:11])=[N:12][CH:13]1[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,11.315843608156124
[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][O:7][CH3:8].[CH-:9]([c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)[N+:16]#[C:17][C:18]#[N:19]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[CH:9]([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)[N:16]=[C:17]1[C:18]#[N:19],18.2154457283326
